time,data
00:00:00,3118.753
00:15:00,3130.726
00:30:00,3091.903
00:45:00,3115.334
01:00:00,3232.192
01:15:00,3291.129
01:30:00,3159.245
01:45:00,3115.772
02:00:00,3117.496
02:15:00,3067.491
02:30:00,2929.827
02:45:00,2840.882
03:00:00,2847.045
03:15:00,2781.816
03:30:00,2600.339
03:45:00,2498.331
04:00:00,2613.835
04:15:00,2613.946
04:30:00,2470.824
04:45:00,2316.42
05:00:00,2284.817
05:15:00,2223.801
05:30:00,2213.626
05:45:00,2207.923
06:00:00,2107.764
06:15:00,2080.585
06:30:00,2119.943
06:45:00,2063.521
07:00:00,1989.308
07:15:00,1884.271
07:30:00,1980.427
07:45:00,2066.547
08:00:00,2041.259
08:15:00,2084.149
08:30:00,2195.009
08:45:00,2293.035
09:00:00,2240.752
09:15:00,2217.037
09:30:00,2370.492
09:45:00,2443.809
10:00:00,2380.868
10:15:00,2395.937
10:30:00,2520.499
10:45:00,2559.853
11:00:00,2537.654
11:15:00,2544.801
11:30:00,2749.789
11:45:00,2858.203
12:00:00,2838.323
12:15:00,2870.252
12:30:00,3006.457
12:45:00,3083.305
13:00:00,3205.772
13:15:00,3266.259
13:30:00,3289.307
13:45:00,3233.521
14:00:00,3215.329
14:15:00,3200.302
14:30:00,3200.554
14:45:00,3201.239
15:00:00,3207.467
15:15:00,3220.089
15:30:00,3261.622
15:45:00,3338.214
16:00:00,3354.035
16:15:00,3381.362
16:30:00,3490.524
16:45:00,3464.425
17:00:00,3348.602
17:15:00,3283.91
17:30:00,3184.078
17:45:00,3123.15
18:00:00,3051.428
18:15:00,3024.437
18:30:00,3033.17
18:45:00,2996.357
19:00:00,2946.847
19:15:00,2892.747
19:30:00,2807.389
19:45:00,2795.778
20:00:00,2792.477
20:15:00,2768.961
20:30:00,2770.754
20:45:00,2758.998
21:00:00,2776.555
21:15:00,2760.707
21:30:00,2590.541
21:45:00,2402.763
22:00:00,2403.318
22:15:00,2367.069
22:30:00,2233.133
22:45:00,2132.899
23:00:00,2109.134
23:15:00,2232.619
23:30:00,2286.321
23:45:00,2232.922
